Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
84.320007,67.590454,-550.674194,-0.002061,-0.001163,-0.029538,300.657349,15.316216,-0.295377,-550.674194,299.999725,0.000000
84.330002,67.588959,-550.807617,-0.002095,-0.001163,-0.029538,300.650696,15.315877,-0.295377,-550.807617,299.999725,0.000000
84.340004,67.596405,-550.674194,-0.002082,-0.001163,-0.029538,300.683838,15.317564,-0.295377,-550.674194,299.999725,0.000000
84.350006,67.594177,-550.763123,-0.002117,-0.001163,-0.029538,300.673920,15.317060,-0.295377,-550.763123,299.999725,0.000000
84.360001,67.593430,-550.807617,-0.002091,-0.001163,-0.029538,300.670593,15.316891,-0.295377,-550.807617,299.999725,0.000000
84.370003,67.598648,-550.718628,-0.002044,-0.001163,-0.029538,300.693817,15.318072,-0.295377,-550.718628,299.999725,0.000000
84.380005,67.596786,-550.718628,-0.002039,-0.001163,-0.029538,300.685516,15.317651,-0.295377,-550.718628,299.999725,0.000000
84.390007,67.590073,-550.674194,-0.002065,-0.001163,-0.029538,300.655670,15.316130,-0.295377,-550.674194,299.999725,0.000000
84.400002,67.581879,-550.718628,-0.002065,-0.001163,-0.029538,300.619202,15.314272,-0.295377,-550.718628,299.999725,0.000000
84.410004,67.590073,-550.718628,-0.002031,-0.001163,-0.029538,300.655670,15.316130,-0.295377,-550.718628,299.999725,0.000000
84.420006,67.595657,-550.674194,-0.002061,-0.001163,-0.029538,300.680511,15.317395,-0.295377,-550.674194,299.999725,0.000000
84.430000,67.604965,-550.807617,-0.002061,-0.001163,-0.029538,300.721893,15.319504,-0.295377,-550.807617,299.999725,0.000000
84.440002,67.595291,-550.674194,-0.002048,-0.001163,-0.029538,300.678864,15.317311,-0.295377,-550.674194,299.999725,0.000000
84.450005,67.598267,-550.718628,-0.002061,-0.001163,-0.029538,300.692108,15.317986,-0.295377,-550.718628,299.999725,0.000000
84.460007,67.594543,-550.763123,-0.002082,-0.001163,-0.029538,300.675537,15.317142,-0.295377,-550.763123,299.999725,0.000000
84.470001,67.596786,-550.629700,-0.002100,-0.001163,-0.029538,300.685516,15.317651,-0.295377,-550.629700,299.999725,0.000000
84.480003,67.584488,-550.763123,-0.002143,-0.001163,-0.029538,300.630829,15.314864,-0.295377,-550.763123,299.999725,0.000000
84.490005,67.588211,-550.674194,-0.002070,-0.001163,-0.029538,300.647369,15.315707,-0.295377,-550.674194,299.999725,0.000000
84.500008,67.583374,-550.718628,-0.002074,-0.001163,-0.029538,300.625854,15.314611,-0.295377,-550.718628,299.999725,0.000000
84.510002,67.594177,-550.763123,-0.002078,-0.001163,-0.029538,300.673920,15.317060,-0.295377,-550.763123,299.999725,0.000000
84.520004,67.586349,-550.674194,-0.002126,-0.001163,-0.029538,300.639099,15.315286,-0.295377,-550.674194,299.999725,0.000000
84.530006,67.584122,-550.763123,-0.002139,-0.001163,-0.029538,300.629181,15.314780,-0.295377,-550.763123,299.999725,0.000000
84.540001,67.581512,-550.718628,-0.002160,-0.001163,-0.029538,300.617584,15.314190,-0.295377,-550.718628,299.999725,0.000000
84.550003,67.583740,-550.852112,-0.002113,-0.001163,-0.029538,300.627502,15.314694,-0.295377,-550.852112,299.999725,0.000000
84.560005,67.588959,-550.763123,-0.002091,-0.001163,-0.029538,300.650696,15.315877,-0.295377,-550.763123,299.999725,0.000000
84.570007,67.593063,-550.674194,-0.002057,-0.001163,-0.029538,300.668976,15.316807,-0.295377,-550.674194,299.999725,0.000000
84.580002,67.601624,-550.763123,-0.002074,-0.001163,-0.029538,300.707031,15.318747,-0.295377,-550.763123,299.999725,0.000000
84.590004,67.594543,-550.674194,-0.002057,-0.001163,-0.029538,300.675537,15.317142,-0.295377,-550.674194,299.999725,0.000000
84.600006,67.586349,-550.718628,-0.002065,-0.001163,-0.029538,300.639099,15.315286,-0.295377,-550.718628,299.999725,0.000000
84.610001,67.596405,-550.718628,-0.002082,-0.001163,-0.029538,300.683838,15.317564,-0.295377,-550.718628,299.999725,0.000000
84.620003,67.588211,-550.718628,-0.002139,-0.001163,-0.029538,300.647369,15.315707,-0.295377,-550.718628,299.999725,0.000000
84.630005,67.581512,-550.852112,-0.002139,-0.001163,-0.029538,300.617584,15.314190,-0.295377,-550.852112,299.999725,0.000000
84.640007,67.585983,-550.718628,-0.002113,-0.001163,-0.029538,300.637482,15.315203,-0.295377,-550.718628,299.999725,0.000000
84.650002,67.593430,-550.718628,-0.002130,-0.001163,-0.029538,300.670593,15.316891,-0.295377,-550.718628,299.999725,0.000000
84.660004,67.593430,-550.763123,-0.002100,-0.001163,-0.029538,300.670593,15.316891,-0.295377,-550.763123,299.999725,0.000000
84.670006,67.597519,-550.674194,-0.002074,-0.001163,-0.029538,300.688782,15.317817,-0.295377,-550.674194,299.999725,0.000000
84.680000,67.584869,-550.763123,-0.002048,-0.001163,-0.029538,300.632507,15.314950,-0.295377,-550.763123,299.999725,0.000000
84.690002,67.587845,-550.718628,-0.002070,-0.001163,-0.029538,300.645752,15.315625,-0.295377,-550.718628,299.999725,0.000000
84.700005,67.585983,-550.807617,-0.002104,-0.001163,-0.029538,300.637482,15.315203,-0.295377,-550.807617,299.999725,0.000000
84.710007,67.586731,-550.718628,-0.002134,-0.001163,-0.029538,300.640808,15.315372,-0.295377,-550.718628,299.999725,0.000000
84.720001,67.590073,-550.718628,-0.002160,-0.001163,-0.029538,300.655670,15.316130,-0.295377,-550.718628,299.999725,0.000000
84.730003,67.589340,-550.852112,-0.002151,-0.001163,-0.029538,300.652405,15.315964,-0.295377,-550.852112,299.999725,0.000000
84.740005,67.582260,-550.718628,-0.002147,-0.001163,-0.029538,300.620911,15.314360,-0.295377,-550.718628,299.999725,0.000000
84.750008,67.578537,-550.763123,-0.002143,-0.001163,-0.029538,300.604340,15.313515,-0.295377,-550.763123,299.999725,0.000000
84.760002,67.583740,-550.718628,-0.002048,-0.001163,-0.029538,300.627502,15.314694,-0.295377,-550.718628,299.999725,0.000000
84.770004,67.591202,-550.674194,-0.002074,-0.001163,-0.029538,300.660675,15.316385,-0.295377,-550.674194,299.999725,0.000000
84.780006,67.587845,-550.807617,-0.002121,-0.001163,-0.029538,300.645752,15.315625,-0.295377,-550.807617,299.999725,0.000000
84.790001,67.584488,-550.674194,-0.002147,-0.001163,-0.029538,300.630829,15.314864,-0.295377,-550.674194,299.999725,0.000000
84.800003,67.586731,-550.763123,-0.002143,-0.001163,-0.029538,300.640808,15.315372,-0.295377,-550.763123,299.999725,0.000000
84.810005,67.579285,-550.763123,-0.002095,-0.001163,-0.029538,300.607666,15.313684,-0.295377,-550.763123,299.999725,0.000000
84.820007,67.580017,-550.718628,-0.002070,-0.001163,-0.029538,300.610931,15.313851,-0.295377,-550.718628,299.999725,0.000000
84.830002,67.577789,-550.763123,-0.002061,-0.001163,-0.029538,300.601013,15.313346,-0.295377,-550.763123,299.999725,0.000000
84.840004,67.587463,-550.718628,-0.002057,-0.001163,-0.029538,300.644043,15.315537,-0.295377,-550.718628,299.999725,0.000000
84.850006,67.583740,-550.763123,-0.002095,-0.001163,-0.029538,300.627502,15.314694,-0.295377,-550.763123,299.999725,0.000000
84.860001,67.590820,-550.807617,-0.002126,-0.001163,-0.029538,300.658997,15.316298,-0.295377,-550.807617,299.999725,0.000000
84.870003,67.582260,-550.629700,-0.002147,-0.001163,-0.029538,300.620911,15.314360,-0.295377,-550.629700,299.999725,0.000000
84.880005,67.572952,-550.763123,-0.002169,-0.001163,-0.029538,300.579498,15.312249,-0.295377,-550.763123,299.999725,0.000000
84.890007,67.588959,-550.718628,-0.002151,-0.001163,-0.029538,300.650696,15.315877,-0.295377,-550.718628,299.999725,0.000000
84.900002,67.597519,-550.807617,-0.002121,-0.001163,-0.029538,300.688782,15.317817,-0.295377,-550.807617,299.999725,0.000000
84.910004,67.592682,-550.763123,-0.002074,-0.001163,-0.029538,300.667267,15.316721,-0.295377,-550.763123,299.999725,0.000000
84.920006,67.580399,-550.674194,-0.002057,-0.001163,-0.029538,300.612640,15.313937,-0.295377,-550.674194,299.999725,0.000000
84.930000,67.575928,-550.807617,-0.002061,-0.001163,-0.029538,300.592743,15.312924,-0.295377,-550.807617,299.999725,0.000000
84.940002,67.583374,-550.674194,-0.002087,-0.001163,-0.029538,300.625854,15.314611,-0.295377,-550.674194,299.999725,0.000000
84.950005,67.578537,-550.763123,-0.002091,-0.001163,-0.029538,300.604340,15.313515,-0.295377,-550.763123,299.999725,0.000000
84.960007,67.586349,-550.807617,-0.002070,-0.001163,-0.029538,300.639099,15.315286,-0.295377,-550.807617,299.999725,0.000000
84.970001,67.581146,-550.674194,-0.002070,-0.001163,-0.029538,300.615967,15.314107,-0.295377,-550.674194,299.999725,0.000000
84.980003,67.587845,-550.807617,-0.002052,-0.001163,-0.029538,300.645752,15.315625,-0.295377,-550.807617,299.999725,0.000000
84.990005,67.591934,-550.718628,-0.002057,-0.001163,-0.029538,300.663940,15.316551,-0.295377,-550.718628,299.999725,0.000000
85.000008,67.588211,-550.718628,-0.002039,-0.001163,-0.029538,300.647369,15.315707,-0.295377,-550.718628,299.999725,0.000000
85.010002,67.581879,-550.718628,-0.002065,-0.001163,-0.029538,300.619202,15.314272,-0.295377,-550.718628,299.999725,0.000000
85.020004,67.574814,-550.718628,-0.002039,-0.001163,-0.029538,300.587799,15.312672,-0.295377,-550.718628,299.999725,0.000000
85.030006,67.579651,-550.763123,-0.002070,-0.001163,-0.029538,300.609314,15.313767,-0.295377,-550.763123,299.999725,0.000000
85.040001,67.583374,-550.674194,-0.002026,-0.001163,-0.029538,300.625854,15.314611,-0.295377,-550.674194,299.999725,0.000000
85.050003,67.578537,-550.674194,-0.002065,-0.001163,-0.029538,300.604340,15.313515,-0.295377,-550.674194,299.999725,0.000000
85.060005,67.577042,-550.807617,-0.002052,-0.001163,-0.029538,300.597687,15.313176,-0.295377,-550.807617,299.999725,0.000000
85.070007,67.577042,-550.718628,-0.002035,-0.001163,-0.029538,300.597687,15.313176,-0.295377,-550.718628,299.999725,0.000000
85.080002,67.583008,-550.763123,-0.002039,-0.001163,-0.029538,300.624237,15.314528,-0.295377,-550.763123,299.999725,0.000000
85.090004,67.590454,-550.718628,-0.002087,-0.001163,-0.029538,300.657349,15.316216,-0.295377,-550.718628,299.999725,0.000000
85.100006,67.584869,-550.807617,-0.002048,-0.001163,-0.029538,300.632507,15.314950,-0.295377,-550.807617,299.999725,0.000000
85.110001,67.585236,-550.763123,-0.002091,-0.001163,-0.029538,300.634155,15.315033,-0.295377,-550.763123,299.999725,0.000000
85.120003,67.584122,-550.718628,-0.002074,-0.001163,-0.029538,300.629181,15.314780,-0.295377,-550.718628,299.999725,0.000000
85.130005,67.591568,-550.807617,-0.002087,-0.001163,-0.029538,300.662323,15.316468,-0.295377,-550.807617,299.999725,0.000000
85.140007,67.587463,-550.718628,-0.002078,-0.001163,-0.029538,300.644043,15.315537,-0.295377,-550.718628,299.999725,0.000000
85.150002,67.575562,-550.763123,-0.002065,-0.001163,-0.029538,300.591125,15.312841,-0.295377,-550.763123,299.999725,0.000000
85.160004,67.578156,-550.763123,-0.002074,-0.001163,-0.029538,300.602661,15.313429,-0.295377,-550.763123,299.999725,0.000000
85.170006,67.580017,-550.718628,-0.002100,-0.001163,-0.029538,300.610931,15.313851,-0.295377,-550.718628,299.999725,0.000000
85.180000,67.576294,-550.763123,-0.002100,-0.001163,-0.029538,300.594360,15.313006,-0.295377,-550.763123,299.999725,0.000000
85.190002,67.575180,-550.718628,-0.002100,-0.001163,-0.029538,300.589417,15.312755,-0.295377,-550.718628,299.999725,0.000000
85.200005,67.583008,-550.763123,-0.002147,-0.001163,-0.029538,300.624237,15.314528,-0.295377,-550.763123,299.999725,0.000000
85.210007,67.568100,-550.763123,-0.002164,-0.001163,-0.029538,300.557922,15.311151,-0.295377,-550.763123,299.999725,0.000000
85.220001,67.579285,-550.674194,-0.002151,-0.001163,-0.029538,300.607666,15.313684,-0.295377,-550.674194,299.999725,0.000000
85.230003,67.582626,-550.763123,-0.002117,-0.001163,-0.029538,300.622528,15.314442,-0.295377,-550.763123,299.999725,0.000000
85.240005,67.575180,-550.763123,-0.002048,-0.001163,-0.029538,300.589417,15.312755,-0.295377,-550.763123,299.999725,0.000000
85.250008,67.574432,-550.718628,-0.002104,-0.001163,-0.029538,300.586090,15.312586,-0.295377,-550.718628,299.999725,0.000000
85.260002,67.575928,-550.807617,-0.002126,-0.001163,-0.029538,300.592743,15.312924,-0.295377,-550.807617,299.999725,0.000000
85.270004,67.590820,-550.718628,-0.002139,-0.001163,-0.029538,300.658997,15.316298,-0.295377,-550.718628,299.999725,0.000000
85.280006,67.588593,-550.763123,-0.002139,-0.001163,-0.029538,300.649078,15.315794,-0.295377,-550.763123,299.999725,0.000000
85.290001,67.577042,-550.718628,-0.002147,-0.001163,-0.029538,300.597687,15.313176,-0.295377,-550.718628,299.999725,0.000000
85.300003,67.572952,-550.763123,-0.002139,-0.001163,-0.029538,300.579498,15.312249,-0.295377,-550.763123,299.999725,0.000000
85.310005,67.577423,-550.852112,-0.002100,-0.001163,-0.029538,300.599396,15.313263,-0.295377,-550.852112,299.999725,0.000000
85.320007,67.575562,-550.718628,-0.002065,-0.001163,-0.029538,300.591125,15.312841,-0.295377,-550.718628,299.999725,0.000000
85.330002,67.572571,-550.852112,-0.002065,-0.001163,-0.029538,300.577820,15.312163,-0.295377,-550.852112,299.999725,0.000000
85.340004,67.575180,-550.718628,-0.002048,-0.001163,-0.029538,300.589417,15.312755,-0.295377,-550.718628,299.999725,0.000000
85.350006,67.578903,-550.763123,-0.002091,-0.001163,-0.029538,300.605988,15.313599,-0.295377,-550.763123,299.999725,0.000000
85.360001,67.579285,-550.763123,-0.002057,-0.001163,-0.029538,300.607666,15.313684,-0.295377,-550.763123,299.999725,0.000000
85.370003,67.576675,-550.718628,-0.002005,-0.001163,-0.029538,300.596069,15.313094,-0.295377,-550.718628,299.999725,0.000000
85.380005,67.571838,-550.807617,-0.002057,-0.001163,-0.029538,300.574554,15.311997,-0.295377,-550.807617,299.999725,0.000000
85.390007,67.576675,-550.718628,-0.002100,-0.001163,-0.029538,300.596069,15.313094,-0.295377,-550.718628,299.999725,0.000000
85.400002,67.573318,-550.763123,-0.002078,-0.001163,-0.029538,300.581146,15.312333,-0.295377,-550.763123,299.999725,0.000000
85.410004,67.578537,-550.763123,-0.002095,-0.001163,-0.029538,300.604340,15.313515,-0.295377,-550.763123,299.999725,0.000000
85.420006,67.574066,-550.674194,-0.002087,-0.001163,-0.029538,300.584473,15.312502,-0.295377,-550.674194,299.999725,0.000000
85.430000,67.587097,-550.852112,-0.002151,-0.001163,-0.029538,300.642426,15.315455,-0.295377,-550.852112,299.999725,0.000000
85.440002,67.580399,-550.763123,-0.002151,-0.001163,-0.029538,300.612640,15.313937,-0.295377,-550.763123,299.999725,0.000000
85.450005,67.574066,-550.763123,-0.002169,-0.001163,-0.029538,300.584473,15.312502,-0.295377,-550.763123,299.999725,0.000000
85.460007,67.578537,-550.807617,-0.002156,-0.001163,-0.029538,300.604340,15.313515,-0.295377,-550.807617,299.999725,0.000000
85.470001,67.577789,-550.718628,-0.002160,-0.001163,-0.029538,300.601013,15.313346,-0.295377,-550.718628,299.999725,0.000000
85.480003,67.573700,-550.852112,-0.002100,-0.001163,-0.029538,300.582825,15.312419,-0.295377,-550.852112,299.999725,0.000000
85.490005,67.574432,-550.674194,-0.002070,-0.001163,-0.029538,300.586090,15.312586,-0.295377,-550.674194,299.999725,0.000000
85.500008,67.577423,-550.763123,-0.002078,-0.001163,-0.029538,300.599396,15.313263,-0.295377,-550.763123,299.999725,0.000000
85.510002,67.577042,-550.763123,-0.002057,-0.001163,-0.029538,300.597687,15.313176,-0.295377,-550.763123,299.999725,0.000000
85.520004,67.582260,-550.718628,-0.002065,-0.001163,-0.029538,300.620911,15.314360,-0.295377,-550.718628,299.999725,0.000000
85.530006,67.574814,-550.807617,-0.002100,-0.001163,-0.029538,300.587799,15.312672,-0.295377,-550.807617,299.999725,0.000000
85.540001,67.566620,-550.718628,-0.002139,-0.001163,-0.029538,300.551331,15.310815,-0.295377,-550.718628,299.999725,0.000000
85.550003,67.569977,-550.807617,-0.002164,-0.001163,-0.029538,300.566254,15.311576,-0.295377,-550.807617,299.999725,0.000000
85.560005,67.574432,-550.807617,-0.002164,-0.001163,-0.029538,300.586090,15.312586,-0.295377,-550.807617,299.999725,0.000000
85.570007,67.575180,-550.718628,-0.002164,-0.001163,-0.029538,300.589417,15.312755,-0.295377,-550.718628,299.999725,0.000000
85.580002,67.570709,-550.807617,-0.002104,-0.001163,-0.029538,300.569519,15.311741,-0.295377,-550.807617,299.999725,0.000000
85.590004,67.574814,-550.718628,-0.002087,-0.001163,-0.029538,300.587799,15.312672,-0.295377,-550.718628,299.999725,0.000000
85.600006,67.567368,-550.763123,-0.002026,-0.001163,-0.029538,300.554657,15.310984,-0.295377,-550.763123,299.999725,0.000000
85.610001,67.571457,-550.763123,-0.002074,-0.001163,-0.029538,300.572845,15.311911,-0.295377,-550.763123,299.999725,0.000000
85.620003,67.565506,-550.718628,-0.002044,-0.001163,-0.029538,300.546387,15.310563,-0.295377,-550.718628,299.999725,0.000000
85.630005,67.559174,-550.852112,-0.002091,-0.001163,-0.029538,300.518219,15.309128,-0.295377,-550.852112,299.999725,0.000000
85.640007,67.565872,-550.718628,-0.002074,-0.001163,-0.029538,300.548004,15.310645,-0.295377,-550.718628,299.999725,0.000000
85.650002,67.571457,-550.718628,-0.002078,-0.001163,-0.029538,300.572845,15.311911,-0.295377,-550.718628,299.999725,0.000000
85.660004,67.578537,-550.852112,-0.002070,-0.001163,-0.029538,300.604340,15.313515,-0.295377,-550.852112,299.999725,0.000000
85.670006,67.575562,-550.718628,-0.002052,-0.001163,-0.029538,300.591125,15.312841,-0.295377,-550.718628,299.999725,0.000000
85.680000,67.568848,-550.763123,-0.002139,-0.001163,-0.029538,300.561249,15.311320,-0.295377,-550.763123,299.999725,0.000000
85.690002,67.574814,-550.807617,-0.002143,-0.001163,-0.029538,300.587799,15.312672,-0.295377,-550.807617,299.999725,0.000000
85.700005,67.571457,-550.763123,-0.002121,-0.001163,-0.029538,300.572845,15.311911,-0.295377,-550.763123,299.999725,0.000000
85.710007,67.567368,-550.852112,-0.002164,-0.001163,-0.029538,300.554657,15.310984,-0.295377,-550.852112,299.999725,0.000000
85.720001,67.569229,-550.674194,-0.002139,-0.001163,-0.029538,300.562927,15.311406,-0.295377,-550.674194,299.999725,0.000000
85.730003,67.577789,-550.896606,-0.002139,-0.001163,-0.029538,300.601013,15.313346,-0.295377,-550.896606,299.999725,0.000000
85.740005,67.580017,-550.674194,-0.002100,-0.001163,-0.029538,300.610931,15.313851,-0.295377,-550.674194,299.999725,0.000000
85.750008,67.575928,-550.763123,-0.002044,-0.001163,-0.029538,300.592743,15.312924,-0.295377,-550.763123,299.999725,0.000000
85.760002,67.573700,-550.763123,-0.002048,-0.001163,-0.029538,300.582825,15.312419,-0.295377,-550.763123,299.999725,0.000000
85.770004,67.570343,-550.674194,-0.002091,-0.001163,-0.029538,300.567902,15.311659,-0.295377,-550.674194,299.999725,0.000000
85.780006,67.565506,-550.852112,-0.002156,-0.001163,-0.029538,300.546387,15.310563,-0.295377,-550.852112,299.999725,0.000000
85.790001,67.564758,-550.718628,-0.002173,-0.001163,-0.029538,300.543060,15.310393,-0.295377,-550.718628,299.999725,0.000000
85.800003,67.576675,-550.763123,-0.002121,-0.001163,-0.029538,300.596069,15.313094,-0.295377,-550.763123,299.999725,0.000000
85.810005,67.584488,-550.763123,-0.002121,-0.001163,-0.029538,300.630829,15.314864,-0.295377,-550.763123,299.999725,0.000000
